,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3323.872348817841,3355.9104440559363,1082568658.0001414,3333.984262902224,0.8616237208484526,-0.008740475792617218,26.488162302140235,-203.0680901863774
