,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3334.8126951606077,3366.850790398703,1139081158.5198178,3344.9246092449907,0.8562526512531096,-0.00943894398946558,27.191727014849675,-207.3417138738456
