,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1013.3509328091392,-981.3128375710439,1.8766173959918917,-1003.2390187247562,0.9768008342757628,-0.025692016583652694,1.0300846932496202,1.4138851721329744
