,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1059.5958209553949,-1027.5577257172997,1.5134296939540428,-1049.4839068710119,0.9823103458650693,-0.04195567677813176,1.1171923922103335,1.3122031475979308
