,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1019.4642428075276,-987.4261475694324,1.8240091330429142,-1009.3523287231446,0.9783383150461207,-0.03294035128311999,1.0756133210350431,1.3655574001910702
