,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3324.4458365494133,3356.4839317875085,1085460139.8142161,3334.5577506337963,0.8814236042183214,-0.006341922303522284,25.991486452105026,-210.41027868671557
