,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3327.829521993156,3359.867617231251,1102678324.587302,3337.941436077539,0.8770516490181763,-0.0060538318093099055,25.468737465556032,-66.86494390534988
