,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1044.100799983982,-1012.0627047458867,1.6265289419204187,-1033.988885899599,0.9809821763514244,-0.0543497276608973,1.160214648348647,1.2909615273918382
