,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3330.6982379715873,3362.7363332096825,1117489806.6889231,3340.8101520559703,0.8880165248436719,-0.0018769275320965916,22.746848681245325,109.96618952664966
