,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3299.5834971087775,3331.6215923468726,966924561.9719605,3309.6954111931605,0.9083490264776874,-0.00022771634387995664,22.01214231627503,118.74233357346219
