,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3319.291372326051,3351.329467564146,1059746508.8005399,3329.403286410434,0.879733169031328,-0.0075777216939184495,26.74400099416472,-208.8814848261967
