,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-996.2208694182605,-964.1827741801652,2.0322541835621117,-986.1089553338775,0.9759104727856719,-0.037409825144448676,1.0911754146102073,1.355273073969399
