,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3381.5266851214374,3413.5647803595325,1415519084.5441718,3391.6385992058204,0.8516193998957342,-0.003491091151333517,23.384065423924753,205.25482473884733
