,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-997.9553674462845,-965.9172722081893,2.0159250653243346,-987.8434533619015,0.9749096105406446,-0.01417694436769476,0.9850265439312361,1.4492507276995292
