,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1014.8050686285046,-982.7669733904094,1.8639678651104425,-1004.6931545441216,0.9776917456773192,-0.0331787676653755,1.0724401633777807,1.368685666196748
