,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-976.0313738886091,-943.9932786505138,2.232339731967592,-965.9194598042261,0.9719156317436248,-0.012384182675290496,0.9721953121008239,1.4646204963560896
