,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1033.8329929320623,-1001.7948976939671,1.7060922182628167,-1023.7210788476793,0.9801977929508014,-0.03253810387106858,1.0861567983935512,1.3346715099850435
