,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-997.0612643733551,-965.0231691352599,2.0243259854960747,-986.9493502889721,0.9766389098792221,-0.03338889610134735,1.0902037267422948,1.3316049410891195
