,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3330.9904428146183,3363.0285380527134,1119009611.0161214,3341.1023568990013,0.8692244640598209,-0.0037045406126266756,22.71775014360723,233.06300475804147
