,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3337.7332113152775,3369.7713065533726,1154659773.5009778,3347.8451253996604,0.8708521199405012,-0.007299505723284163,26.528721759812207,-129.14839689507306
