,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1029.7483607591307,-997.7102655210355,1.738814904894352,-1019.6364466747477,0.9801281851319151,-0.05241279167786647,1.164060780887786,1.2723144189825815
