,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3378.0870302644344,3410.1251255025295,1393053239.448793,3388.1989443488173,0.8571547214974623,-0.00569686860474147,25.74629802930949,-162.49798345902812
