,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-951.8563722885806,-919.8182770504853,2.498004243613429,-941.7444582041976,0.9715685026066395,-0.04099449217235401,1.1213721524014018,1.2996925151404002
