,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-971.9202097525232,-939.8821145144279,2.2754365776493075,-961.8082956681402,0.973303350028466,-0.03314592038442878,1.0796956908929987,1.3419975849575527
