,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1007.8871910104938,-975.8490957723985,1.9249185426437265,-997.7752769261108,0.9781858673855726,-0.02727692820876936,1.0781361966281546,1.3252104109150895
