,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-993.3863415240472,-961.348246285952,2.059224515003905,-983.2744274396642,0.9753922514566922,-0.029177807907197605,1.0578361752345333,1.3756519297621403
