,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1020.8539800423005,-988.8158848042052,1.8122569544796807,-1010.7420659579175,0.9787155957700888,-0.04337742826445175,1.1181355195235925,1.3372371778000638
