,area,AIC,AICc,Chi2,BIC,R2,slope,intercept
0,input,-1040.8155400367802,-1022.7871040178229,1.6670087707722692,-1034.0742639805248,0.9805664283881047,0.9682908460919863,1.4257397630518147
