,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3319.9914843050483,3352.0295795431434,1063203022.9508328,3330.1033983894313,0.8751384298799999,-0.007426701216512138,26.218622094415068,-225.92231892553275
