,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1011.3396654119987,-979.3015701739034,1.8942550179377984,-1001.2277513276157,0.9780221060842036,-0.047211870552442255,1.1372595216326156,1.3101566532342517
