,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1024.8164210135492,-992.7783257754539,1.7791630314461984,-1014.7045069291662,0.9786071510948176,-0.010538856241736049,0.9901121640632358,1.4197324480174098
