,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3310.9478431368334,3342.9859383749285,1019408568.5538011,3321.0597572212164,0.883166727767884,-0.005708387075590442,24.94322478358907,13.187383576590932
