,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3284.445918049576,3316.484013287671,901187317.4585311,3294.557832133959,0.9001093406178273,-0.0034967341450346,23.384798215670447,96.83732709781447
