,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3370.3705510930877,3402.408646331183,1343942303.9144948,3380.4824651774707,0.8413381253845307,-0.007276304500943979,25.65249956862467,-69.86900900408475
