,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3391.808050974828,3423.846146212923,1484854242.6207438,3401.919965059211,0.8417325816253872,-0.005493181241540078,24.983415529596677,3.583939440546814
