,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3348.0792747246537,3380.117369962749,1211582016.5624373,3358.1911888090367,0.8664847030600171,-0.007131534157457286,26.469801714442337,-138.88424426840362
