,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-996.6653065166045,-964.6272112785092,2.0280575497887274,-986.5533924322215,0.9761082908309128,-0.03283523691470645,1.0780116226672134,1.3545317893326414
