,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3355.467350425267,3387.505445663362,1253939380.5035164,3365.57926450965,0.8584189305742199,-0.0042097042355412635,23.405642932511896,38.811439611431965
