,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3353.090313360633,3385.128408598728,1240152199.7130203,3363.202227445016,0.864858626444038,-0.0020617310954397484,21.79794574640166,273.20941339333683
