,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-971.9419283612025,-939.9038331231072,2.275206731972106,-961.8300142768195,0.9718865146797236,-0.048276889614977656,1.10799984169485,1.3742696339000247
