,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3355.0575257990877,3387.095621037183,1251551446.7110665,3365.1694398834707,0.8671623582585488,-0.006149600115232903,25.93763308722656,-227.40477947419504
