,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3279.3298411335772,3311.3679363716724,879996058.886552,3289.4417552179602,0.9003301564199709,-0.004126187136536274,23.76500911171522,142.3806161973357
