,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3356.7005142346543,3388.7386094727494,1261152197.7334774,3366.8124283190373,0.8597788910304499,-0.004645902500499409,23.981450068937292,41.566440672888035
