,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3319.163007776882,3351.201103014977,1059113981.9085343,3329.274921861265,0.8840599563270958,-0.004054853143526402,23.855742817711512,101.13209644163514
