,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1001.7188141573458,-969.6807189192506,1.9809445496474911,-991.6069000729628,0.9772607436576577,-0.029222457611687413,1.0783064491266057,1.3384600054827638
