,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3395.76122802673,3427.799323264825,1512408607.5378323,3405.873142111113,0.8372650904777391,-0.010170433743934908,29.17678586243023,-466.1137468130799
