,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1041.9086207552937,-1009.8705255171984,1.64319816459126,-1031.7967066709107,0.980586950622313,-0.033411641790029534,1.0808891381637273,1.35673476299597
