,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3344.122884245276,3376.160979483371,1189490591.5661101,3354.234798329659,0.861726387531924,-0.005756469691624017,24.61190347763921,63.96098147281046
