,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3385.7252174396344,3417.7633126777296,1443433088.3944998,3395.8371315240174,0.8410281975965451,-0.00757496935608179,26.594065471699203,-252.37525697240457
