,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3368.453981402218,3400.492076640313,1332015268.5295181,3378.5658954866008,0.8521632282368521,-0.005034182783299626,24.276204817227494,-20.172319744747483
