,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3357.5586782466594,3389.5967734847545,1266196096.506544,3367.6705923310424,0.8686170325372636,-0.005442422924862331,25.522723408587343,-47.65797040741525
