,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3297.5221657589027,3329.560260996998,957698387.0145228,3307.6340798432857,0.8792269397658469,-0.006390271425517387,24.622502837097922,142.97686419906682
