,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3343.147253734008,3375.185348972103,1184105130.0924234,3353.259167818391,0.8748658448355804,-0.003531258651175361,23.611868866009516,2.8588855615962245
