,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1027.6453353139466,-995.6072400758513,1.7559066017645755,-1017.5334212295636,0.9786363781578642,-0.028671288178752103,1.04907216724511,1.3987464263127198
