,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3315.6033872691614,3347.6414825072566,1041723255.1769291,3325.7153013535444,0.8766458614095018,-0.006039431297771082,24.86370620394711,16.08587228003131
