,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1003.2019948686756,-971.1638996305803,1.9673260019691088,-993.0900807842926,0.9766459465973207,-0.02129189631735049,1.03358679937166,1.396491801915743
