,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3366.6094191149305,3398.6475143530256,1320636312.58633,3376.7213331993134,0.854370825833575,-0.0064203321401194976,25.661600284458714,-152.1037859631564
