,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1001.5312607015165,-969.4931654634213,1.9826733640432064,-991.4193466171336,0.9768445952490109,-0.018604744594980398,1.0319641427804214,1.3757794357580044
