,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3378.5354988958766,3410.5735941339717,1395962042.7352147,3388.6474129802596,0.8466529363875848,-0.009685887873811125,28.63661833589975,-381.2038380906847
