,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3390.5424130857573,3422.5805083238524,1476139046.1704843,3400.6543271701403,0.822467189612143,-0.008006293655776542,25.943199032452398,-60.13528480236266
