,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3346.7088081840507,3378.746903422146,1203883635.9849393,3356.8207222684337,0.8602508313086854,-0.007447722792652851,26.18474306127518,-182.21805327542987
