,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3350.4858646170965,3382.5239598551916,1225219974.2628925,3360.5977787014795,0.8587412282115443,-0.009284979196496717,27.933291142534816,-244.7815530975039
