,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,-1018.5278665790354,-986.4897713409401,1.8319704515630288,-1008.4159524946524,0.9785838009279835,-0.029784985600153916,1.072112618280871,1.3545781456290342
