,area,AIC,AICc,Chi2,BIC,R2,a,b,c
0,input,3380.274806133617,3412.312901371712,1407300900.7259831,3390.386720218,0.8572157140793478,-0.003909312669799067,24.175969310141422,135.0166401201731
